IP,REQUEST_METHOD,URL,STATUS_CODE,SIZE,DATE,TIME
126.12.38.164,DELETE,/usr/register,502,4911,2020-03-25,12:37:01
22.229.149.200,GET,/images/banner.jpg,200,4924,2020-09-10,08:16:28
192.156.48.167,PUT,/api/v1/data,500,4935,2021-01-07,07:57:09
53.251.166.120,PUT,/blog/latest-news,502,5040,2023-06-05,03:30:04
115.161.186.58,GET,/blog/latest-news,502,5072,2023-07-19,07:26:59
202.154.110.152,POST,/usr/admin/developer,200,4990,2023-06-24,04:34:02
131.207.58.201,POST,/products/12345,502,5010,2022-04-19,08:40:10
44.120.111.153,GET,/user/profile/settings,303,5033,2022-11-03,05:08:50
87.248.250.115,PUT,/usr,304,5017,2020-03-17,11:37:44
10.121.167.7,DELETE,/blog/latest-news,200,4985,2022-12-17,02:26:59
166.77.137.48,GET,/images/banner.jpg,200,5036,2020-10-23,02:37:35
132.94.173.21,GET,/user/profile/settings,404,4985,2021-12-22,04:18:37
6.66.202.237,DELETE,/usr/login,502,5039,2021-03-30,10:36:36
20.186.88.52,POST,/user/profile/settings,303,4981,2023-05-22,04:45:05
58.238.252.239,POST,/usr/admin/developer,200,5092,2022-12-21,09:02:19
31.128.81.19,DELETE,/contact/,403,5060,2020-03-02,04:34:02
132.97.9.26,POST,/user/profile/settings,404,4988,2022-10-20,04:00:49
158.87.116.221,GET,/user/profile/settings,502,4975,2022-10-14,12:39:13
81.7.154.126,GET,/usr/register,404,5055,2022-12-06,01:57:33
11.118.155.138,DELETE,/products/12345,403,5025,2023-10-18,06:16:31
60.138.24.88,PUT,/usr,404,5009,2022-11-30,05:23:18
206.188.36.111,POST,/user/profile/settings,500,4977,2020-11-24,11:52:54
163.154.90.55,POST,/download/file.pdf,500,5003,2020-08-09,02:59:00
132.188.92.96,GET,/products/12345,304,4885,2020-06-26,07:37:00
19.189.187.12,POST,/index.html,403,5016,2022-12-24,09:25:50
37.29.106.210,POST,/about.php,404,4915,2021-03-14,08:12:38
81.130.17.17,POST,/contact/,500,4993,2020-04-10,11:22:22
38.249.172.222,DELETE,/search?q=keyword,304,5021,2022-05-01,10:12:37
148.120.199.109,PUT,/index.html,303,5049,2020-01-31,01:14:12
223.128.29.165,PUT,/download/file.pdf,404,5039,2020-01-02,10:35:18
40.166.2.87,POST,/user/profile/settings,500,4955,2020-08-19,10:16:58
26.176.40.173,DELETE,/usr/admin,404,4965,2020-01-12,02:43:49
186.231.38.158,GET,/user/profile/settings,404,5068,2020-11-21,06:28:41
60.221.25.22,DELETE,/usr/admin,500,5039,2021-02-27,12:44:10
186.142.41.25,DELETE,/products/12345,500,4946,2022-08-18,08:17:50
28.120.139.236,GET,/contact/,500,4940,2021-02-01,04:00:29
123.126.70.96,POST,/blog/latest-news,500,4937,2021-04-25,09:11:44
138.197.173.49,DELETE,/products/12345,303,4980,2020-11-15,04:55:16
74.71.233.28,PUT,/blog/latest-news,500,5041,2021-11-19,01:16:28
133.227.12.191,PUT,/blog/latest-news,404,5013,2020-11-20,10:43:48
118.225.159.220,POST,/search?q=keyword,303,4970,2021-05-02,11:48:11
163.47.41.111,DELETE,/user/profile/settings,304,5002,2021-04-29,08:20:19
67.94.154.193,PUT,/contact/,200,5048,2023-11-16,09:51:39
172.59.112.8,PUT,/usr,303,5044,2020-02-10,10:37:22
209.88.8.174,DELETE,/index.html,502,4982,2022-09-01,07:51:33
65.165.135.115,POST,/contact/,500,5043,2021-04-17,01:51:12
131.203.62.165,POST,/user/profile/settings,303,4984,2023-08-28,12:49:33
102.231.219.150,GET,/user/profile/settings,303,5070,2020-07-19,06:53:32
59.120.216.129,POST,/usr/login,304,4976,2021-01-01,04:02:55
165.21.151.150,PUT,/contact/,502,4928,2021-10-02,12:58:39
51.104.123.246,GET,/usr,500,5013,2021-08-31,12:53:52
43.189.194.220,DELETE,/blog/latest-news,404,5029,2022-11-26,04:43:32
153.96.148.0,DELETE,/usr/login,403,5039,2020-01-02,03:33:15
34.80.191.202,DELETE,/usr/admin/developer,403,5048,2020-02-13,05:29:23
31.242.157.204,DELETE,/blog/latest-news,303,4976,2022-06-26,08:26:51
219.92.175.152,DELETE,/search?q=keyword,304,5053,2020-09-15,08:35:06
172.68.23.95,GET,/api/v1/data,403,5069,2021-06-25,02:10:37
181.81.244.12,PUT,/usr/admin,200,4926,2020-10-21,12:57:33
151.108.149.64,DELETE,/search?q=keyword,200,4982,2022-08-20,05:58:15
72.125.119.7,POST,/user/profile/settings,200,4945,2021-04-14,07:21:37
6.150.14.80,PUT,/products/12345,403,5047,2023-06-12,12:56:54
181.93.159.27,POST,/contact/,502,4980,2022-12-23,04:54:54
111.202.78.49,DELETE,/user/profile/settings,304,4975,2020-09-11,09:21:46
158.130.251.234,POST,/usr/admin,404,4993,2020-07-03,01:59:08
55.5.124.1,DELETE,/search?q=keyword,200,5006,2020-12-14,03:55:57
204.22.20.191,POST,/usr,303,4940,2023-05-09,07:44:50
179.251.159.108,PUT,/user/profile/settings,404,4956,2023-01-17,02:41:54
22.68.126.215,DELETE,/usr,500,4948,2023-07-31,09:49:26
95.176.10.104,POST,/blog/latest-news,200,5047,2020-05-06,09:35:22
205.151.97.131,GET,/products/12345,500,4991,2020-04-30,05:35:28
69.45.77.112,GET,/user/profile/settings,502,4951,2023-03-20,07:24:01
42.75.166.217,GET,/download/file.pdf,403,5003,2020-10-11,10:15:43
176.206.184.26,POST,/images/banner.jpg,404,5003,2021-07-21,05:10:22
205.33.139.109,PUT,/download/file.pdf,200,5007,2023-12-05,07:34:22
201.8.231.189,PUT,/products/12345,303,4980,2021-06-30,06:40:09
94.16.87.191,POST,/usr/register,500,4914,2022-04-20,01:41:21
103.91.174.9,PUT,/download/file.pdf,404,5001,2023-10-22,08:57:32
123.171.26.147,GET,/about.php,403,5088,2020-02-08,05:50:45
193.68.248.117,PUT,/index.html,502,4991,2022-03-10,01:34:04
149.255.205.217,GET,/usr,500,4942,2020-12-29,06:50:08
173.251.117.90,PUT,/usr/admin,500,5125,2022-09-27,11:25:07
27.180.48.114,PUT,/user/profile/settings,500,4982,2023-11-01,08:57:58
208.74.119.25,GET,/usr/register,303,5025,2023-11-26,07:55:51
92.37.15.242,DELETE,/usr/login,404,4957,2023-06-15,01:17:54
195.79.164.183,DELETE,/blog/latest-news,304,4957,2021-02-26,06:37:43
3.106.155.176,POST,/usr/login,200,4943,2020-02-11,07:18:09
89.33.78.159,GET,/about.php,304,5012,2021-05-18,12:25:39
160.105.126.95,POST,/download/file.pdf,303,4998,2022-08-23,05:57:08
43.136.145.47,PUT,/contact/,502,5063,2023-10-07,01:48:33
145.219.123.155,DELETE,/search?q=keyword,303,4899,2020-04-13,12:59:23
4.140.48.21,POST,/search?q=keyword,200,4943,2020-07-19,07:44:18
175.182.167.138,PUT,/usr,303,4995,2022-12-09,07:55:11
181.85.135.189,PUT,/usr/admin/developer,500,4940,2020-07-13,02:00:59
223.160.190.68,POST,/contact/,500,5022,2021-02-26,03:17:58
22.170.37.254,DELETE,/api/v1/data,500,5065,2021-07-24,09:55:04
154.237.128.159,DELETE,/usr/login,502,5030,2023-09-24,11:14:11
187.51.94.94,POST,/index.html,200,5040,2023-06-05,09:56:47
66.249.48.98,GET,/usr,304,5050,2023-03-14,03:28:17
77.117.24.103,DELETE,/products/12345,200,4965,2022-03-28,02:31:56
